year,county_fips,DEMOCRAT,GREEN,LIBERTARIAN,OTHER,REPUBLICAN,TOTAL,MARGIN
2016,48491.0,84468.0,,,14438.0,104175.0,203081.0,0.0970400973010769
2016,48493.0,4790.0,,,644.0,13998.0,19432.0,0.4738575545491972
2016,48495.0,420.0,,,53.0,1403.0,1876.0,0.5239872068230277
2016,48497.0,3412.0,,,694.0,20670.0,24776.0,0.6965611882466903
2016,48499.0,2630.0,,,397.0,15700.0,18727.0,0.6979227852832808
2016,48501.0,426.0,,,80.0,1797.0,2303.0,0.5953104646113765
2016,48503.0,876.0,,,230.0,6601.0,7707.0,0.7428311924224731
2016,48505.0,2063.0,,,50.0,1029.0,3142.0,-0.3290897517504774
2016,48507.0,2636.0,,,66.0,694.0,3396.0,-0.571849234393404
2016,49001.0,264.0,,,389.0,1838.0,2491.0,0.6318747490967483
2016,49003.0,2282.0,,,5223.0,12230.0,19735.0,0.5040790473777552
2016,49005.0,8563.0,,,16455.0,21139.0,46157.0,0.2724613818055766
2016,49007.0,1717.0,,,960.0,5275.0,7952.0,0.4474346076458752
2016,49009.0,77.0,,,66.0,331.0,474.0,0.5358649789029536
2016,49011.0,28776.0,,,47416.0,62219.0,138411.0,0.2416209694316203
2016,49013.0,500.0,,,934.0,5508.0,6942.0,0.721405934889081
2016,49015.0,380.0,,,484.0,3425.0,4289.0,0.7099557006295174
2016,49017.0,358.0,,,380.0,1606.0,2344.0,0.5324232081911263
2016,49019.0,1960.0,,,598.0,1975.0,4533.0,0.0033090668431502318
2016,49021.0,2450.0,,,3643.0,11561.0,17654.0,0.5160870057777275
2016,49023.0,442.0,,,908.0,2827.0,4177.0,0.5709839597797463
2016,49025.0,741.0,,,499.0,2265.0,3505.0,0.4348074179743224
2016,49027.0,431.0,,,951.0,3860.0,5242.0,0.6541396413582602
2016,49029.0,577.0,,,1427.0,3188.0,5192.0,0.5028890600924499
2016,49031.0,47.0,,,56.0,626.0,729.0,0.7942386831275721
2016,49033.0,104.0,,,208.0,797.0,1109.0,0.6248872858431019
2016,49035.0,175863.0,,,104962.0,138043.0,418868.0,-0.0902909747223469
2016,49037.0,2042.0,,,760.0,2645.0,5447.0,0.11070313934275748
2016,49039.0,1061.0,,,2430.0,6673.0,10164.0,0.5521448248720976
2016,49041.0,695.0,,,1219.0,6740.0,8654.0,0.69852091518373
2016,49043.0,10503.0,,,2805.0,7333.0,20641.0,-0.1535778305314665
2016,49045.0,4573.0,,,6087.0,11169.0,21829.0,0.3021668422740391
2016,49047.0,995.0,,,1992.0,9810.0,12797.0,0.6888333203094475
2016,49049.0,28522.0,,,70847.0,102182.0,201551.0,0.3654658126231078
2016,49051.0,3063.0,,,2942.0,6115.0,12120.0,0.2518151815181518
2016,49053.0,10288.0,,,9025.0,42650.0,61963.0,0.5222794248180366
2016,49055.0,271.0,,,184.0,966.0,1421.0,0.48909218859957776
2016,49057.0,23131.0,,,21673.0,40235.0,85039.0,0.2011312456637543
2016,50001.0,11219.0,,,2515.0,5297.0,19031.0,-0.3111765014975566
2016,50003.0,9539.0,,,1917.0,5925.0,17381.0,-0.20792819745699326
2016,50005.0,6445.0,,,2096.0,5534.0,14075.0,-0.0647246891651865
2016,50007.0,54814.0,,,10003.0,18601.0,83418.0,-0.4341149392217507
2016,50009.0,1019.0,,,400.0,1506.0,2925.0,0.1664957264957265
2016,50011.0,9351.0,,,3308.0,8752.0,21411.0,-0.02797627387791322
2016,50013.0,2094.0,,,529.0,1487.0,4110.0,-0.14768856447688564
2016,50015.0,7241.0,,,1951.0,3570.0,12762.0,-0.2876508384265789
2016,50017.0,7541.0,,,2101.0,5007.0,14649.0,-0.17298109085944433
2016,50019.0,5185.0,,,1703.0,5159.0,12047.0,-0.002158213663152652
2016,50021.0,13635.0,,,3505.0,12479.0,29619.0,-0.0390290016543435
2016,50023.0,18594.0,,,4499.0,7993.0,31086.0,-0.341021681786013
2016,50025.0,14340.0,,,2841.0,5454.0,22635.0,-0.39257786613651424
2016,50027.0,17556.0,,,3767.0,8605.0,29928.0,-0.2990844693932104
2016,51001.0,6740.0,,,495.0,8583.0,15818.0,0.11651283348084461
2016,51003.0,33345.0,,,4122.0,19259.0,56726.0,-0.24831646863871945
2016,51005.0,2166.0,,,285.0,4874.0,7325.0,0.3696928327645051
2016,51007.0,2128.0,,,204.0,4708.0,7040.0,0.3664772727272727
2016,51009.0,5057.0,,,620.0,9719.0,15396.0,0.30280592361652375
2016,51011.0,2023.0,,,273.0,5715.0,8011.0,0.4608663088253651
2016,51013.0,92016.0,,,9154.0,20186.0,121356.0,-0.5918949207290946
2016,51015.0,8177.0,,,2003.0,26163.0,36343.0,0.4948958533968027
2016,51017.0,603.0,,,102.0,1548.0,2253.0,0.4194407456724368
2016,51019.0,9768.0,,,2098.0,30659.0,42525.0,0.49126396237507347
2016,51021.0,453.0,,,113.0,2573.0,3139.0,0.675374323032813
2016,51023.0,4494.0,,,870.0,13375.0,18739.0,0.47393137307220234
2016,51025.0,4481.0,,,142.0,3046.0,7669.0,-0.18711696440213849
2016,51027.0,1721.0,,,230.0,7296.0,9247.0,0.6028982372661403
2016,51029.0,3128.0,,,217.0,3950.0,7295.0,0.11267991775188485
2016,51031.0,6664.0,,,1320.0,19551.0,27535.0,0.46802251679680407
2016,51033.0,6432.0,,,1284.0,7147.0,14863.0,0.0481060351207697
2016,51035.0,2559.0,,,446.0,10663.0,13668.0,0.5929177641205736
2016,51036.0,2496.0,,,135.0,1476.0,4107.0,-0.2483564645726808
2016,51037.0,2155.0,,,174.0,3479.0,5808.0,0.22796143250688705
2016,51041.0,81074.0,,,10342.0,85045.0,176461.0,0.022503556026544108
2016,51043.0,3051.0,,,501.0,4661.0,8213.0,0.19603068306343602
2016,51045.0,541.0,,,113.0,2140.0,2794.0,0.5722977809591983
2016,51047.0,7759.0,,,1110.0,13349.0,22218.0,0.2515978035826807
2016,51049.0,2036.0,,,173.0,2697.0,4906.0,0.13473298002445985
2016,51051.0,1335.0,,,173.0,4932.0,6440.0,0.5585403726708075
2016,51053.0,5765.0,,,363.0,7447.0,13575.0,0.12390423572744015
2016,51057.0,2542.0,,,209.0,2657.0,5408.0,0.021264792899408285
2016,51059.0,355133.0,,,38340.0,157710.0,551183.0,-0.3581804954071515
2016,51061.0,12971.0,,,2369.0,22127.0,37467.0,0.24437505004403876
2016,51063.0,2300.0,,,458.0,5293.0,8051.0,0.3717550614830456
2016,51065.0,5760.0,,,812.0,7025.0,13597.0,0.09303522835919688
2016,51067.0,7257.0,,,1145.0,18569.0,26971.0,0.41941344406955616
2016,51069.0,11932.0,,,2425.0,26083.0,40440.0,0.34992581602373884
2016,51071.0,1950.0,,,352.0,5910.0,8212.0,0.48222113979542136
2016,51073.0,5404.0,,,1119.0,13096.0,19619.0,0.39206891278862327
2016,51075.0,4889.0,,,764.0,8384.0,14037.0,0.24898482581748238
2016,51077.0,1407.0,,,286.0,5592.0,7285.0,0.574468085106383
2016,51079.0,2924.0,,,739.0,5945.0,9608.0,0.3144254787676936
2016,51081.0,2558.0,,,68.0,1737.0,4363.0,-0.1881732752693101
2016,51083.0,6897.0,,,400.0,9704.0,17001.0,0.1651079348273631
2016,51085.0,19382.0,,,3741.0,39630.0,62753.0,0.32266186477140535
2016,51087.0,93935.0,,,9862.0,59857.0,163654.0,-0.2082320016620431
2016,51089.0,8198.0,,,700.0,15208.0,24106.0,0.29079897121048703
2016,51091.0,371.0,,,62.0,958.0,1391.0,0.4219985621854781
2016,51093.0,7881.0,,,990.0,12204.0,21075.0,0.20512455516014236
2016,51095.0,19105.0,,,2762.0,21306.0,43173.0,0.05098093715979895
2016,51097.0,1468.0,,,130.0,2099.0,3697.0,0.17067892886123884
2016,51099.0,4007.0,,,711.0,7341.0,12059.0,0.27647400281947093
2016,51101.0,2760.0,,,426.0,5975.0,9161.0,0.3509442200633119
2016,51103.0,2869.0,,,253.0,3523.0,6645.0,0.09841986455981941
2016,51105.0,1627.0,,,229.0,7543.0,9399.0,0.6294286626236834
2016,51107.0,100795.0,,,12353.0,69949.0,183097.0,-0.168468079761001
2016,51109.0,6212.0,,,891.0,10528.0,17631.0,0.24479609778231523
2016,51111.0,2227.0,,,155.0,3204.0,5586.0,0.1749015395631937
2016,51113.0,2203.0,,,357.0,4419.0,6979.0,0.317524000573148
2016,51115.0,1563.0,,,231.0,3517.0,5311.0,0.3679156467708529
2016,51117.0,6285.0,,,372.0,8288.0,14945.0,0.1340247574439612
2016,51119.0,2108.0,,,239.0,3670.0,6017.0,0.2595978062157221
2016,51121.0,20021.0,,,3551.0,19459.0,43031.0,-0.013060351839371615
2016,51125.0,3689.0,,,475.0,4154.0,8318.0,0.0559028612647271
2016,51127.0,3546.0,,,578.0,8118.0,12242.0,0.37346838751837935
2016,51131.0,3255.0,,,231.0,2686.0,6172.0,-0.09219053791315619
2016,51133.0,2852.0,,,244.0,4302.0,7398.0,0.19599891862665586
2016,51135.0,2829.0,,,203.0,3712.0,6744.0,0.13093119810201662
2016,51137.0,5957.0,,,792.0,10521.0,17270.0,0.26427330631152285
2016,51139.0,2514.0,,,395.0,7831.0,10740.0,0.49506517690875235
2016,51141.0,1768.0,,,303.0,6454.0,8525.0,0.5496774193548387
2016,51143.0,9199.0,,,845.0,21554.0,31598.0,0.3910057598582189
2016,51145.0,4060.0,,,955.0,11885.0,16900.0,0.4630177514792899
2016,51147.0,4591.0,,,451.0,4101.0,9143.0,-0.05359291261074046
2016,51149.0,6419.0,,,608.0,9157.0,16184.0,0.16917943648047454
2016,51153.0,113144.0,,,11673.0,71721.0,196538.0,-0.21076331294711456
2016,51155.0,4172.0,,,673.0,10322.0,15167.0,0.40548559372321485
2016,51157.0,1747.0,,,197.0,2539.0,4483.0,0.17666741021637297
2016,51159.0,1347.0,,,101.0,2213.0,3661.0,0.23654739142310843
2016,51161.0,17200.0,,,2881.0,31408.0,51489.0,0.2759424343063567
2016,51163.0,3508.0,,,607.0,6680.0,10795.0,0.2938397406206577
2016,51165.0,9366.0,,,2131.0,25990.0,37487.0,0.44346039960519645
2016,51167.0,2330.0,,,395.0,9521.0,12246.0,0.5872121509064184
2016,51169.0,1581.0,,,272.0,8247.0,10100.0,0.66
2016,51171.0,5273.0,,,1146.0,14094.0,20513.0,0.43001998732511093
2016,51173.0,2665.0,,,475.0,9750.0,12890.0,0.5496508921644686
2016,51175.0,3595.0,,,248.0,5035.0,8878.0,0.16219869339941428
2016,51177.0,24207.0,,,3732.0,34623.0,62562.0,0.16649084108564305
2016,51179.0,27908.0,,,4158.0,33868.0,65934.0,0.09039342372675706
2016,51181.0,2272.0,,,137.0,1819.0,4228.0,-0.10714285714285714
2016,51183.0,2879.0,,,110.0,2055.0,5044.0,-0.1633624107850912
2016,51185.0,2895.0,,,503.0,15168.0,18566.0,0.6610470752989336
2016,51187.0,5169.0,,,1018.0,11773.0,17960.0,0.36770601336302894
2016,51191.0,5553.0,,,974.0,19320.0,25847.0,0.5326343482802647
2016,51193.0,3836.0,,,290.0,4448.0,8574.0,0.07137858642407278
2016,51195.0,2701.0,,,376.0,12086.0,15163.0,0.6189408428411264
2016,51197.0,2770.0,,,527.0,10046.0,13343.0,0.5453046541257588
2016,51199.0,12999.0,,,2282.0,18837.0,34118.0,0.17111202297907263
2016,51510.0,57242.0,,,5243.0,13285.0,75770.0,-0.5801372574897716
2016,51515.0,0.0,,,0.0,0.0,0.0,
2016,51520.0,1835.0,,,305.0,4892.0,7032.0,0.4347269624573379
2016,51530.0,693.0,,,284.0,1430.0,2407.0,0.3061902783547985
2016,51540.0,17901.0,,,1611.0,2960.0,22472.0,-0.6648718405126379
2016,51550.0,52627.0,,,6031.0,54047.0,112705.0,0.012599263564171953
2016,51570.0,2367.0,,,409.0,5681.0,8457.0,0.39186472744472034
2016,51580.0,914.0,,,119.0,1349.0,2382.0,0.18261964735516373
2016,51590.0,11059.0,,,590.0,7303.0,18952.0,-0.19818488813845506
2016,51595.0,1530.0,,,48.0,789.0,2367.0,-0.31305449936628643
2016,51600.0,7367.0,,,961.0,3702.0,12030.0,-0.30465502909393183
2016,51610.0,5819.0,,,614.0,1324.0,7757.0,-0.5794766017790383
2016,51620.0,2519.0,,,130.0,1421.0,4070.0,-0.2697788697788698
2016,51630.0,6707.0,,,813.0,3744.0,11264.0,-0.26305042613636365
2016,51640.0,681.0,,,92.0,1603.0,2376.0,0.38804713804713803
2016,51650.0,41312.0,,,3142.0,17902.0,62356.0,-0.37542497915196615
2016,51660.0,10212.0,,,1519.0,6262.0,17993.0,-0.21952981715111433
2016,51670.0,4724.0,,,399.0,3885.0,9008.0,-0.09313943161634103
2016,51678.0,1514.0,,,185.0,766.0,2465.0,-0.30344827586206896
2016,51680.0,14792.0,,,2897.0,17982.0,35671.0,0.08942838720529281
2016,51683.0,8423.0,,,1035.0,5953.0,15411.0,-0.1602751281552138
2016,51685.0,3204.0,,,295.0,1733.0,5232.0,-0.28115443425076453
2016,51690.0,3533.0,,,225.0,2149.0,5907.0,-0.23429829016421194
2016,51700.0,45618.0,,,4629.0,25468.0,75715.0,-0.26612956481542627
2016,51710.0,57023.0,,,4813.0,21552.0,83388.0,-0.4253729553412961
2016,51720.0,383.0,,,56.0,1021.0,1460.0,0.436986301369863
2016,51730.0,12021.0,,,314.0,1451.0,13786.0,-0.766719860728275
2016,51735.0,1601.0,,,484.0,5092.0,7177.0,0.4864149366030375
2016,51740.0,28497.0,,,1973.0,12795.0,43265.0,-0.3629261527793829
2016,51750.0,2925.0,,,522.0,2638.0,6085.0,-0.04716516023007395
2016,51760.0,81259.0,,,6644.0,15581.0,103484.0,-0.6346681612616443
2016,51770.0,22286.0,,,2391.0,14789.0,39466.0,-0.1899609790705924
2016,51775.0,4202.0,,,797.0,7226.0,12225.0,0.24736196319018405
2016,51790.0,5333.0,,,789.0,5133.0,11255.0,-0.01776988005330964
2016,51800.0,23280.0,,,1954.0,18006.0,43240.0,-0.12197039777983348
2016,51810.0,91032.0,,,14006.0,98224.0,203262.0,0.03538290482234751
2016,51820.0,3764.0,,,639.0,4801.0,9204.0,0.1126684050412864
2016,51830.0,5206.0,,,495.0,1925.0,7626.0,-0.43023865722528193
2016,51840.0,5164.0,,,713.0,4790.0,10667.0,-0.035061404331114654
2016,53001.0,1299.0,,,262.0,3083.0,4644.0,0.384151593453919
2016,53003.0,3134.0,,,861.0,5741.0,9736.0,0.26776910435497125
2016,53005.0,26360.0,,,6473.0,47194.0,80027.0,0.26033713621652693
2016,53007.0,13032.0,,,2234.0,18114.0,33380.0,0.15224685440383462
2016,53009.0,17677.0,,,2986.0,18794.0,39457.0,0.028309298730263326
2016,53011.0,92757.0,,,14962.0,92441.0,200160.0,-0.0015787370103916866
2016,53013.0,526.0,,,159.0,1497.0,2182.0,0.4450045829514207
2016,53015.0,17908.0,,,3599.0,24185.0,45692.0,0.13737634596865972
2016,53017.0,4918.0,,,1022.0,9603.0,15543.0,0.30142186193141607
2016,53019.0,1098.0,,,301.0,2202.0,3601.0,0.3065815051374618
2016,53021.0,8886.0,,,1628.0,13206.0,23720.0,0.1821247892074199
2016,53023.0,279.0,,,116.0,851.0,1246.0,0.4590690208667737
2016,53025.0,7810.0,,,2018.0,18518.0,28346.0,0.37776053058632614
2016,53027.0,12020.0,,,2280.0,14067.0,28367.0,0.07216131420312334
2016,53029.0,20960.0,,,3451.0,18465.0,42876.0,-0.05819106259912305
2016,53031.0,12656.0,,,1583.0,6037.0,20276.0,-0.326445058196883
2016,53033.0,718322.0,,,63838.0,216339.0,998499.0,-0.5027376091513361
2016,53035.0,63156.0,,,12143.0,49018.0,124317.0,-0.1137253955613472
2016,53037.0,7489.0,,,1366.0,10100.0,18955.0,0.1377472962279082
2016,53039.0,4194.0,,,786.0,5789.0,10769.0,0.1481103166496425
2016,53041.0,9654.0,,,2503.0,21992.0,34149.0,0.361299013148262
2016,53043.0,1244.0,,,361.0,4108.0,5713.0,0.5013127953789602
2016,53045.0,11993.0,,,2403.0,13677.0,28073.0,0.05998646386207388
2016,53047.0,6298.0,,,1183.0,9610.0,17091.0,0.19378620326487625
2016,53049.0,4620.0,,,736.0,5360.0,10716.0,0.06905561776782382
2016,53051.0,1934.0,,,495.0,4373.0,6802.0,0.3585710085269039
2016,53053.0,172538.0,,,29123.0,146824.0,348485.0,-0.07378796791827481
2016,53055.0,7172.0,,,914.0,2688.0,10774.0,-0.4161871171338407
2016,53057.0,26690.0,,,4542.0,24736.0,55968.0,-0.034912807318467694
2016,53059.0,2232.0,,,479.0,2928.0,5639.0,0.12342613938641603
2016,53061.0,185227.0,,,28691.0,128255.0,342173.0,-0.16650057134841148
2016,53063.0,93767.0,,,20044.0,113435.0,227246.0,0.08654937820687712
2016,53065.0,5767.0,,,1749.0,15161.0,22677.0,0.4142523261454337
2016,53067.0,68798.0,,,11988.0,48624.0,129410.0,-0.15589212580171546
2016,53069.0,832.0,,,182.0,1344.0,2358.0,0.2171331636980492
2016,53071.0,9694.0,,,2074.0,13651.0,25419.0,0.15567095479759235
2016,53073.0,60340.0,,,8734.0,40599.0,109673.0,-0.17999872347797544
2016,53075.0,8146.0,,,1756.0,7403.0,17305.0,-0.04293556775498411
2016,53077.0,31291.0,,,4724.0,41735.0,77750.0,0.13432797427652732
2016,54001.0,1222.0,,,305.0,4527.0,6054.0,0.5459200528576148
2016,54003.0,12321.0,,,2285.0,28244.0,42850.0,0.3715985997666278
2016,54005.0,1790.0,,,389.0,6504.0,8683.0,0.5428999193827019
2016,54007.0,1321.0,,,232.0,3537.0,5090.0,0.4353634577603143
2016,54009.0,2568.0,,,420.0,6625.0,9613.0,0.42203266410069695
2016,54011.0,11447.0,,,1788.0,19850.0,33085.0,0.253982167145232
2016,54013.0,456.0,,,126.0,2035.0,2617.0,0.6033626289644631
2016,54015.0,568.0,,,104.0,2300.0,2972.0,0.5827725437415882
2016,54017.0,362.0,,,120.0,2358.0,2840.0,0.7028169014084507
2016,54019.0,4290.0,,,690.0,10357.0,15337.0,0.3955793179891765
2016,54021.0,545.0,,,102.0,1896.0,2543.0,0.5312622886354699
2016,54023.0,512.0,,,98.0,4346.0,4956.0,0.7736077481840193
2016,54025.0,3765.0,,,745.0,9556.0,14066.0,0.41170197639698564
2016,54027.0,1580.0,,,336.0,6692.0,8608.0,0.5938661710037175
2016,54029.0,3262.0,,,531.0,8909.0,12702.0,0.44457565737679106
2016,54031.0,1155.0,,,214.0,4274.0,5643.0,0.5527201842991317
2016,54033.0,7694.0,,,1516.0,18750.0,27960.0,0.3954220314735336
2016,54035.0,2663.0,,,504.0,9020.0,12187.0,0.5216213998523016
2016,54037.0,9518.0,,,1425.0,13204.0,24147.0,0.15264836211537666
2016,54039.0,28263.0,,,3577.0,43850.0,75690.0,0.2059320914255516
2016,54041.0,1347.0,,,307.0,5274.0,6928.0,0.5668302540415704
2016,54043.0,1459.0,,,300.0,5307.0,7066.0,0.5445796773280498
2016,54045.0,2092.0,,,370.0,9897.0,12359.0,0.6315235860506514
2016,54047.0,1438.0,,,136.0,4629.0,6203.0,0.5144285023375786
2016,54049.0,6964.0,,,1397.0,14668.0,23029.0,0.3345347170958357
2016,54051.0,2918.0,,,632.0,9666.0,13216.0,0.510593220338983
2016,54053.0,2081.0,,,451.0,7654.0,10186.0,0.5471235028470449
2016,54055.0,4704.0,,,874.0,17404.0,22982.0,0.552606387607693
2016,54057.0,2050.0,,,444.0,9070.0,11564.0,0.6070563818747838
2016,54059.0,1370.0,,,229.0,7911.0,9510.0,0.6878023133543638
2016,54061.0,14699.0,,,2917.0,18432.0,36048.0,0.10355636928539724
2016,54063.0,1111.0,,,251.0,4443.0,5805.0,0.5739879414298019
2016,54065.0,1573.0,,,349.0,5732.0,7654.0,0.5433760125424615
2016,54067.0,1840.0,,,400.0,7251.0,9491.0,0.570119060162259
2016,54069.0,5493.0,,,1306.0,11139.0,17938.0,0.3147508083398372
2016,54071.0,729.0,,,98.0,2398.0,3225.0,0.5175193798449612
2016,54073.0,621.0,,,171.0,2358.0,3150.0,0.5514285714285714
2016,54075.0,928.0,,,222.0,2496.0,3646.0,0.43006034009873834
2016,54077.0,2470.0,,,651.0,9538.0,12659.0,0.5583379413855755
2016,54079.0,5884.0,,,1221.0,17788.0,24893.0,0.47820672478206727
2016,54081.0,6443.0,,,1127.0,22048.0,29618.0,0.5268755486528462
2016,54083.0,2735.0,,,512.0,7629.0,10876.0,0.4499816108863553
2016,54085.0,496.0,,,174.0,3405.0,4075.0,0.7138650306748466
2016,54087.0,1222.0,,,244.0,3781.0,5247.0,0.48770726129216696
2016,54089.0,1190.0,,,217.0,3455.0,4862.0,0.4658576717400247
2016,54091.0,1491.0,,,314.0,4733.0,6538.0,0.49587029672682775
2016,54093.0,751.0,,,159.0,2565.0,3475.0,0.5220143884892087
2016,54095.0,507.0,,,151.0,2996.0,3654.0,0.6811713191023536
2016,54097.0,1766.0,,,447.0,7005.0,9218.0,0.5683445432848774
2016,54099.0,3357.0,,,673.0,11152.0,15182.0,0.5134369648267686
2016,54101.0,556.0,,,120.0,2302.0,2978.0,0.5862995298858295
2016,54103.0,1359.0,,,387.0,4519.0,6265.0,0.5043894652833201
2016,54105.0,386.0,,,125.0,1911.0,2422.0,0.629644921552436
2016,54107.0,8400.0,,,1781.0,25434.0,35615.0,0.4782816229116945
2016,54109.0,1062.0,,,222.0,6547.0,7831.0,0.7004214021197803
2016,55001.0,3770.0,,,411.0,5983.0,10164.0,0.21772924045651318
2016,55003.0,4228.0,,,499.0,3302.0,8029.0,-0.11533192178353469
2016,55005.0,7879.0,,,1158.0,13606.0,22643.0,0.252925849048271
2016,55007.0,4954.0,,,450.0,4125.0,9529.0,-0.08699758631545808
2016,55009.0,53364.0,,,8416.0,67199.0,128979.0,0.10726552384496701
2016,55011.0,2531.0,,,408.0,4049.0,6988.0,0.2172295363480252
2016,55013.0,2948.0,,,383.0,5412.0,8743.0,0.28182546036829464
2016,55015.0,9646.0,,,1656.0,15348.0,26650.0,0.21395872420262665
2016,55017.0,11886.0,,,1766.0,17909.0,31561.0,0.19083679224359176
2016,55019.0,4227.0,,,723.0,8646.0,13596.0,0.32502206531332745
2016,55021.0,13526.0,,,2085.0,14160.0,29771.0,0.021295891975412314
2016,55023.0,3425.0,,,475.0,3844.0,7744.0,0.05410640495867768
2016,55025.0,217526.0,,,21212.0,71279.0,310017.0,-0.47173864659034825
2016,55027.0,13968.0,,,2454.0,26643.0,43065.0,0.294322535701846
2016,55029.0,8026.0,,,998.0,8584.0,17608.0,0.03169014084507042
2016,55031.0,11345.0,,,1507.0,9659.0,22511.0,-0.07489671716049931
2016,55033.0,9026.0,,,1577.0,11488.0,22091.0,0.11144810103662124
2016,55035.0,27294.0,,,4280.0,23311.0,54885.0,-0.07256991892138107
2016,55037.0,666.0,,,94.0,1897.0,2657.0,0.46330447873541586
2016,55039.0,17391.0,,,2892.0,31044.0,51327.0,0.2660003506926179
2016,55041.0,1584.0,,,168.0,2788.0,4540.0,0.26519823788546254
2016,55043.0,10046.0,,,1926.0,12349.0,24321.0,0.09469183010566999
2016,55045.0,9122.0,,,1170.0,8693.0,18985.0,-0.02259678693705557
2016,55047.0,2701.0,,,474.0,6213.0,9388.0,0.37409458883681296
2016,55049.0,6669.0,,,782.0,4809.0,12260.0,-0.15171288743882544
2016,55051.0,1273.0,,,134.0,2090.0,3497.0,0.2336288247068916
2016,55053.0,3821.0,,,544.0,4907.0,9272.0,0.11712683347713546
2016,55055.0,16561.0,,,3175.0,23410.0,43146.0,0.15874009178139342
2016,55057.0,4073.0,,,536.0,7123.0,11732.0,0.2599727241732015
2016,55059.0,35771.0,,,5280.0,36025.0,77076.0,0.0032954486480876017
2016,55061.0,3623.0,,,519.0,6616.0,10758.0,0.2782115634876371
2016,55063.0,32406.0,,,4173.0,26389.0,62968.0,-0.09555647312920848
2016,55065.0,3288.0,,,397.0,3977.0,7662.0,0.08992430174889063
2016,55067.0,3260.0,,,436.0,6436.0,10132.0,0.3134622976707461
2016,55069.0,5370.0,,,936.0,8400.0,14706.0,0.20603835169318646
2016,55071.0,14506.0,,,2647.0,23193.0,40346.0,0.2153125464730085
2016,55073.0,26477.0,,,4025.0,39013.0,69515.0,0.180335179457671
2016,55075.0,6243.0,,,808.0,12995.0,20046.0,0.3368253018058466
2016,55077.0,2809.0,,,370.0,4714.0,7893.0,0.24135309768148994
2016,55078.0,1003.0,,,7.0,269.0,1279.0,-0.5738858483189992
2016,55079.0,288797.0,,,25604.0,125846.0,440247.0,-0.3701354012633817
2016,55081.0,7048.0,,,1270.0,11352.0,19670.0,0.21881037112353838
2016,55083.0,5884.0,,,841.0,13253.0,19978.0,0.368855741315447
2016,55085.0,8104.0,,,1252.0,12117.0,21473.0,0.18688585665719742
2016,55087.0,38087.0,,,5897.0,49884.0,93868.0,0.12567648186815528
2016,55089.0,20168.0,,,3925.0,30430.0,54523.0,0.18821414815765825
2016,55091.0,1345.0,,,188.0,2206.0,3739.0,0.23027547472586252
2016,55093.0,8382.0,,,1549.0,11258.0,21189.0,0.13573080371891075
2016,55095.0,7570.0,,,1364.0,13815.0,22749.0,0.2745175612114818
2016,55097.0,18521.0,,,2669.0,17306.0,38496.0,-0.031561720698254365
2016,55099.0,2669.0,,,346.0,4562.0,7577.0,0.24983502705556287
2016,55101.0,42512.0,,,5010.0,46611.0,94133.0,0.043544771759106794
2016,55103.0,3577.0,,,455.0,4023.0,8055.0,0.05536933581626319
2016,55105.0,39343.0,,,5237.0,31488.0,76068.0,-0.10326287006362728
2016,55107.0,2171.0,,,352.0,4564.0,7087.0,0.3376605051502751
2016,55109.0,17486.0,,,3802.0,26220.0,47508.0,0.1838427212258988
2016,55111.0,14692.0,,,1835.0,14791.0,31318.0,0.0031611213998339613
2016,55113.0,3504.0,,,432.0,5185.0,9121.0,0.18429996710886964
2016,55115.0,6056.0,,,953.0,12742.0,19751.0,0.33851450559465346
2016,55117.0,22956.0,,,4241.0,32458.0,59655.0,0.15928254127902103
2016,55119.0,2398.0,,,497.0,6589.0,9484.0,0.441902150991143
2016,55121.0,5636.0,,,675.0,7364.0,13675.0,0.1263619744058501
2016,55123.0,6352.0,,,865.0,6996.0,14213.0,0.04531063111236192
2016,55125.0,4770.0,,,673.0,8169.0,13612.0,0.24970614163972965
2016,55127.0,18706.0,,,3767.0,28851.0,51324.0,0.19766580936793704
2016,55129.0,3284.0,,,460.0,5404.0,9148.0,0.23174464363795366
2016,55131.0,20855.0,,,5419.0,51729.0,78003.0,0.3958052895401459
2016,55133.0,79200.0,,,17321.0,142521.0,239042.0,0.2648948720308565
2016,55135.0,8440.0,,,1395.0,16189.0,26024.0,0.2977636028281586
2016,55137.0,3792.0,,,538.0,7669.0,11999.0,0.3231102591882657
2016,55139.0,37054.0,,,6642.0,43448.0,87144.0,0.0733728082254659
2016,55141.0,14232.0,,,2065.0,21503.0,37800.0,0.19235449735449736
2016,56001.0,6890.0,,,2568.0,7602.0,17060.0,0.04173505275498241
