county_fips,state,state_po,county_name,size,2000,2004,2008,2012,2016,2020
51185,VIRGINIA,VA,TAZEWELL,xs,0.08737151248164464,0.1633295194508009,0.32852704999706933,0.574216106474171,0.6610470752989336,0.6711988884477967
51187,VIRGINIA,VA,WARREN,xs,0.18108543793659324,0.23876883707705432,0.11670594071685476,0.20463528566295364,0.36770601336302894,0.35305244242682177
5119,ARKANSAS,AR,PULASKI,m,-0.097946536008368,-0.0997509192266635,-0.11554266376601402,-0.11459333295687692,-0.1772293711195674,-0.225117089128951
51191,VIRGINIA,VA,WASHINGTON,xs,0.22327168430422312,0.32912854224038374,0.32710204081632654,0.4316869538077403,0.5326343482802647,0.5249363956365664
51193,VIRGINIA,VA,WESTMORELAND,xs,0.001659475605708596,0.009199766355140186,-0.1024233018980542,-0.06945812807881774,0.07137858642407278,0.08212706071572175
51195,VIRGINIA,VA,WISE,xs,0.006912096168294515,0.17663499161542762,0.2771962087989815,0.4871487548275403,0.6189408428411264,0.6172735479987963
51197,VIRGINIA,VA,WYTHE,xs,0.3009290953545232,0.37476198719058335,0.32823633015771353,0.36745428062793334,0.5453046541257588,0.5698931864924036
51199,VIRGINIA,VA,YORK,xs,0.2721392832445186,0.30522088353413657,0.18093046582293418,0.20678585102936411,0.17111202297907263,0.06594313113866619
5121,ARKANSAS,AR,RANDOLPH,xs,-0.05887357495320742,-0.03809809509524524,0.1813578097800285,0.27787105439892545,0.48346135757955794,0.6077510275983559
5123,ARKANSAS,AR,ST. FRANCIS,xs,-0.1850282485875706,-0.19493116395494367,-0.16507101525512888,-0.18440564458263572,-0.11251682368775236,-0.050928531232414184
5125,ARKANSAS,AR,SALINE,s,0.18267419962335216,0.27201848841934173,0.40951335856493404,0.42696867961412605,0.433915547024952,0.41250724205130007
5127,ARKANSAS,AR,SCOTT,xs,0.23988947500627983,0.2578008915304606,0.43504380475594495,0.47637362637362635,0.6065527065527065,0.6981132075471698
5129,ARKANSAS,AR,SEARCY,xs,0.34031542631838346,0.2993486973947896,0.4587990642058747,0.510286951813752,0.6314377682403434,0.6909679024632993
5131,ARKANSAS,AR,SEBASTIAN,xs,0.19741527428471825,0.24482594829341114,0.3462926964732019,0.37076241870762416,0.3769742590227838,0.3544972422571065
5133,ARKANSAS,AR,SEVIER,xs,0.0037269974376892617,0.10454249076287764,0.4004366812227074,0.4836027713625866,0.48377904427882507,0.5321030372933487
5135,ARKANSAS,AR,SHARP,xs,0.06483300589390963,0.11137884872824631,0.28943739658025375,0.3884388301524097,0.5428334942750724,0.6000528680941052
5137,ARKANSAS,AR,STONE,xs,0.11934156378600823,0.1681384033159128,0.36363636363636365,0.4519985057900635,0.5179779280882877,0.5786460087571573
5139,ARKANSAS,AR,UNION,xs,0.15286052918188225,0.1924069089277703,0.2611909889981955,0.2621528788496245,0.27234521131762757,0.2946950081291022
5141,ARKANSAS,AR,VAN BUREN,xs,0.04052119129438717,0.0919446704637917,0.3170222288527525,0.39393468118195957,0.522278239542172,0.568848469322403
5143,ARKANSAS,AR,WASHINGTON,s,0.13226063468003654,0.12681153768154377,0.13076923076923078,0.16253193301163782,0.09907037539243352,0.03903846561856873
5145,ARKANSAS,AR,WHITE,xs,0.21796839729119638,0.2978997161778619,0.4724540901502504,0.5373010485026778,0.5844079503288144,0.5894123360854784
5147,ARKANSAS,AR,WOODRUFF,xs,-0.3021501320256507,-0.3142762723066755,-0.0746106483158276,-0.042085661080074485,0.08907040062232595,0.27746365105008075
5149,ARKANSAS,AR,YELL,xs,0.024849513813860163,0.11488211443159634,0.299039098740888,0.3883495145631068,0.48578971890045036,0.5847797062750334
51510,VIRGINIA,VA,ALEXANDRIA CITY,s,-0.26431638254316203,-0.34580183695033734,-0.4447160479790802,-0.43522087970467643,-0.5801372574897716,-0.6264587195986476
51515,VIRGINIA,VA,BEDFORD,,0.07824662023760753,0.16915814319433517,0.10570592538405267,0.10766488413547237,,
51520,VIRGINIA,VA,BRISTOL CITY,xs,0.13521261347348304,0.2788518738845925,0.2600896860986547,0.3097333152836063,0.4347269624573379,0.38827745072945996
51530,VIRGINIA,VA,BUENA VISTA CITY,xs,0.019746835443037975,0.20133947258267057,0.07181180354931903,0.25534441805225655,0.3061902783547985,0.3739193083573487
51540,VIRGINIA,VA,CHARLOTTESVILLE CITY,xs,-0.28191167574107684,-0.4476375404530744,-0.5800738375573737,-0.5352112676056338,-0.6648718405126379,-0.7269648535910461
51550,VIRGINIA,VA,CHESAPEAKE CITY,s,0.0818663270094523,0.14790094056215247,-0.012732396462086477,-0.010432420194702287,0.012599263564171953,-0.06441852789085709
51570,VIRGINIA,VA,COLONIAL HEIGHTS CITY,xs,0.43934721151374967,0.4942291337626048,0.4067126228952424,0.39390074211502785,0.39186472744472034,0.33133187772925765
51580,VIRGINIA,VA,COVINGTON CITY,xs,-0.09123757904245709,-0.03259452411994785,-0.12064570943075616,-0.14763948497854076,0.18261964735516373,0.23665001920860546
51590,VIRGINIA,VA,DANVILLE CITY,xs,0.06587644070574097,-0.0019359564671410632,-0.19104834849210148,-0.22050089091269057,-0.19818488813845506,-0.22008634868421054
51595,VIRGINIA,VA,EMPORIA CITY,xs,-0.08557692307692308,-0.12471859522737505,-0.30760412686282,-0.33642433234421365,-0.31305449936628643,-0.3598993288590604
51600,VIRGINIA,VA,FAIRFAX CITY,xs,0.04196316450397656,-0.03318793855490233,-0.16529215651868748,-0.1613208358414309,-0.30465502909393183,-0.38310966115518647
51610,VIRGINIA,VA,FALLS CHURCH CITY,xs,-0.17486143393527623,-0.30665792062971464,-0.40370370370370373,-0.39417262231995603,-0.5794766017790383,-0.641342555845334
51620,VIRGINIA,VA,FRANKLIN CITY,xs,-0.11595111250391726,-0.08399321266968326,-0.2807770499209397,-0.306651376146789,-0.2697788697788698,-0.25541338582677164
51630,VIRGINIA,VA,FREDERICKSBURG CITY,xs,-0.06361323155216285,-0.09215062317687615,-0.2833522785987393,-0.26851447057794875,-0.26305042613636365,-0.34790712122388756
51640,VIRGINIA,VA,GALAX CITY,xs,0.07410754631721644,0.1494646680942184,0.1103247293921732,0.18972332015810275,0.38804713804713803,0.4020462296324365
51650,VIRGINIA,VA,HAMPTON CITY,s,-0.16557729655230022,-0.1545899786512621,-0.38916444666853095,-0.4260189502180779,-0.37542497915196615,-0.4213351122701154
51660,VIRGINIA,VA,HARRISONBURG CITY,xs,0.22685278168306888,0.13046237533998187,-0.1632708688245315,-0.1339703713204643,-0.21952981715111433,-0.31773240507810213
51670,VIRGINIA,VA,HOPEWELL CITY,xs,0.10389796503296074,0.08543346774193548,-0.11927761444771104,-0.1594507806444469,-0.09313943161634103,-0.14644786040714583
51678,VIRGINIA,VA,LEXINGTON CITY,xs,-0.04252336448598131,-0.15240527884206045,-0.2537313432835821,-0.12653516933382955,-0.30344827586206896,-0.32018813314037625
51680,VIRGINIA,VA,LYNCHBURG CITY,xs,0.09121075470092742,0.10148063781321184,0.03986488454034536,0.10584942932396839,0.08942838720529281,-0.026152238477615223
51683,VIRGINIA,VA,MANASSAS CITY,xs,0.1200644641418211,0.13136479888398048,-0.11323108534527042,-0.13256578947368422,-0.1602751281552138,-0.24148898574625988
51685,VIRGINIA,VA,MANASSAS PARK CITY,xs,0.15968992248062017,0.09273709483793517,-0.2002415458937198,-0.2534364261168385,-0.28115443425076453,-0.3306504599211564
51690,VIRGINIA,VA,MARTINSVILLE CITY,xs,-0.08570425008781173,-0.08888095663037658,-0.2803680981595092,-0.24554423933800126,-0.23429829016421194,-0.26577025232403717
51700,VIRGINIA,VA,NEWPORT NEWS CITY,s,-0.04795503674881107,-0.04578231692959736,-0.2866719970477889,-0.30046321937465387,-0.26612956481542627,-0.3288052171773102
51710,VIRGINIA,VA,NORFOLK CITY,s,-0.26314854873599586,-0.24255349298568796,-0.4296972163806164,-0.4542582401801408,-0.4253729553412961,-0.45558296661777126
51720,VIRGINIA,VA,NORTON CITY,xs,-0.14901960784313725,0.028590425531914893,0.0006613756613756613,0.2205093833780161,0.436986301369863,0.4028732042473454
51730,VIRGINIA,VA,PETERSBURG CITY,xs,-0.600433917917194,-0.6229810025943594,-0.7844916344916345,-0.8018606990193613,-0.766719860728275,-0.764522748178023
51735,VIRGINIA,VA,POQUOSON CITY,xs,0.48165842006483534,0.5524691358024691,0.4927105449398443,0.5112580917534478,0.4864149366030375,0.45195367188494334
51740,VIRGINIA,VA,PORTSMOUTH CITY,xs,-0.2724016358764631,-0.22512267921282947,-0.3930783242258652,-0.4277470493445407,-0.3629261527793829,-0.40790565233963366
51750,VIRGINIA,VA,RADFORD CITY,xs,0.028552158273381294,0.06604747162022703,-0.0943083440780991,-0.039266530839044265,-0.04716516023007395,-0.09050632911392405
51760,VIRGINIA,VA,RICHMOND CITY,s,-0.3405636622880199,-0.41076353851328623,-0.5905785035182898,-0.5726306511289446,-0.6346681612616443,-0.6797204558332809
51770,VIRGINIA,VA,ROANOKE CITY,xs,-0.0983792835356737,-0.06113888888888889,-0.23398410673991954,-0.22769269082306065,-0.1899609790705924,-0.2577383837684371
51775,VIRGINIA,VA,SALEM CITY,xs,0.17084493964716807,0.2491292232671543,0.15508624858939224,0.20612112355901932,0.24736196319018405,0.19423798942609763
51790,VIRGINIA,VA,STAUNTON CITY,xs,0.18252290345313602,0.21279468272925536,-0.021697684975034045,-0.04067796610169491,-0.01776988005330964,-0.09898399014778325
51800,VIRGINIA,VA,SUFFOLK CITY,s,-0.025749158590487004,0.047531765509956816,-0.1323293575223013,-0.15145891086782878,-0.12197039777983348,-0.17311953587687845
51810,VIRGINIA,VA,VIRGINIA BEACH CITY,m,0.14292486529434936,0.1883235526817579,0.007125501244726682,0.0253863639830961,0.03538290482234751,-0.0540407611201623
51820,VIRGINIA,VA,WAYNESBORO CITY,xs,0.18966488313151225,0.28883586587969357,0.1025959367945824,0.10806506654533045,0.1126684050412864,0.05094709340300457
51830,VIRGINIA,VA,WILLIAMSBURG CITY,xs,0.014228187919463087,-0.03518518518518519,-0.29099749521143364,-0.286654620547238,-0.43023865722528193,-0.41030478955007255
51840,VIRGINIA,VA,WINCHESTER CITY,xs,0.12629977174740045,0.14085411538049877,-0.05362433339917045,-0.014374514374514374,-0.035061404331114654,-0.11467018905308346
53001,WASHINGTON,WA,ADAMS,xs,0.4089264173703257,0.4751316559391457,0.34376286537669826,0.3402879198831629,0.384151593453919,0.35704537700443534
53003,WASHINGTON,WA,ASOTIN,xs,0.27213525360050095,0.22774869109947643,0.1341513292433538,0.16675083324916676,0.26776910435497125,0.2567985942598946
53005,WASHINGTON,WA,BENTON,s,0.3154328732747804,0.34089346051490593,0.26137345530852685,0.2679269472969746,0.26033713621652693,0.2102142032164452
53007,WASHINGTON,WA,CHELAN,xs,0.32248108698106814,0.2725200707579262,0.11965704987796483,0.164031007751938,0.15224685440383462,0.0784417863575486
53009,WASHINGTON,WA,CLALLAM,s,0.07669872789326715,0.04955665560572268,-0.03299670292582881,-0.003756633215993275,0.028309298730263326,-0.03367570639818123
53011,WASHINGTON,WA,CLARK,m,0.04022725595809046,0.0534384735887913,-0.06097480904335646,-0.0022588506590498153,-0.0015787370103916866,-0.050910847013285986
53013,WASHINGTON,WA,COLUMBIA,xs,0.47863247863247865,0.41053630754627435,0.3649012567324955,0.40858787073926517,0.4450045829514207,0.43527054108216434
53015,WASHINGTON,WA,COWLITZ,s,-0.03679952377086885,-0.03230287476749935,-0.1114992593247695,-0.04437471985656656,0.13737634596865972,0.17395487723954878
53017,WASHINGTON,WA,DOUGLAS,xs,0.3649521438020388,0.34355369428656896,0.21368926293641924,0.28503547048587874,0.30142186193141607,0.24141167636568425
53019,WASHINGTON,WA,FERRY,xs,0.31741850510372077,0.24483687518706973,0.12824907169380176,0.20377906976744187,0.3065815051374618,0.2942523471490726
53021,WASHINGTON,WA,FRANKLIN,xs,0.289523949456362,0.344637663221734,0.23740861088545898,0.23627611182263833,0.1821247892074199,0.1450129613627947
53023,WASHINGTON,WA,GARFIELD,xs,0.5131677953348383,0.4318181818181818,0.4246176256372906,0.4514866979655712,0.4590690208667737,0.47212894560107455
53025,WASHINGTON,WA,GRANT,xs,0.3680184912796806,0.3854587420657819,0.27523872002332533,0.3230277959213296,0.37776053058632614,0.34355095541401276
53027,WASHINGTON,WA,GRAYS HARBOR,xs,-0.08005390835579515,-0.06124566236182163,-0.14562774122807018,-0.1410542462696974,0.07216131420312334,0.06563304804765745
53029,WASHINGTON,WA,ISLAND,s,0.04938944944398994,0.039886926528177595,-0.06243032329988852,-0.04449036794223141,-0.05819106259912305,-0.11992582290217896
53031,WASHINGTON,WA,JEFFERSON,xs,-0.13807478524507327,-0.2664374731413838,-0.34625581511680253,-0.31943113621463515,-0.326445058196883,-0.4143675379154566
53033,WASHINGTON,WA,KING,xl,-0.2563085742206685,-0.3126182103870698,-0.4213671542853176,-0.40562723206438683,-0.5027376091513361,-0.5271700204955444
53035,WASHINGTON,WA,KITSAP,m,-0.03767366343564366,-0.04379796206090179,-0.12326982314194487,-0.11697617677336727,-0.1137253955613472,-0.18096450539477665
53037,WASHINGTON,WA,KITTITAS,xs,0.15696436177765158,0.14430489927878637,0.08064696664428028,0.10087502063727918,0.1377472962279082,0.10180549233803672
53039,WASHINGTON,WA,KLICKITAT,xs,0.18276283618581907,0.10609505250622496,-0.002066115702479339,0.0698851469729414,0.1481103166496425,0.09424778761061947
53041,WASHINGTON,WA,LEWIS,xs,0.2892972684521229,0.3181201430862218,0.19173029822792104,0.22876277758195276,0.361299013148262,0.3282129378269218
53043,WASHINGTON,WA,LINCOLN,xs,0.40973826020015397,0.39734985372569265,0.2963024928894094,0.40701634877384196,0.5013127953789602,0.48869614673681216
53045,WASHINGTON,WA,MASON,xs,-0.027536812135771162,-0.03571709852721115,-0.08655408747262065,-0.07094032229502391,0.05998646386207388,0.03862960083639386
53047,WASHINGTON,WA,OKANOGAN,xs,0.34124087591240876,0.20358585240484642,0.07024303497332543,0.12543036922711623,0.19378620326487625,0.1381449111925571
53049,WASHINGTON,WA,PACIFIC,xs,-0.08961966799747846,-0.08973252804141502,-0.1407150041144738,-0.11516533637400228,0.06905561776782382,0.011305460750853242
53051,WASHINGTON,WA,PEND OREILLE,xs,0.2028692293544234,0.22313649564375604,0.1762820512820513,0.21655668866226754,0.3585710085269039,0.36653805682216767
53053,WASHINGTON,WA,PIERCE,l,-0.07370190483982536,-0.023770389779498358,-0.12184692886622966,-0.1107083491295092,-0.07378796791827481,-0.11156673080776847
53055,WASHINGTON,WA,SAN JUAN,xs,-0.16868471035137703,-0.3270222045995242,-0.4193333966384959,-0.37889371342269207,-0.4161871171338407,-0.505266348412518
53057,WASHINGTON,WA,SKAGIT,s,0.03827952233524989,0.019299253302699597,-0.09601689152918441,-0.0654435578715012,-0.034912807318467694,-0.07477221034280811
53059,WASHINGTON,WA,SKAMANIA,xs,0.09369114877589454,0.062221360728823415,-0.05336976320582878,0.010793999268203439,0.12342613938641603,0.09477571115973742
53061,WASHINGTON,WA,SNOHOMISH,l,-0.07957263086687491,-0.0750888992091445,-0.18909072746173514,-0.1682751343927087,-0.16650057134841148,-0.20579039006736616
53063,WASHINGTON,WA,SPOKANE,m,0.08539186118810616,0.11904021482128666,0.011516507145427792,0.05803511593620158,0.08654937820687712,0.043363910232542394
53065,WASHINGTON,WA,STEVENS,xs,0.3189219227563212,0.3044739429695182,0.2073765722214762,0.2675420784260638,0.4142523261454337,0.4209989447766444
53067,WASHINGTON,WA,THURSTON,m,-0.10823657437350498,-0.1299594818643662,-0.2171590021229747,-0.1947852640028962,-0.15589212580171546,-0.18634541496663376
53069,WASHINGTON,WA,WAHKIAKUM,xs,0.11669203450025367,0.06711409395973154,-0.006974716652136007,0.010897994768962511,0.2171331636980492,0.19322375041932238
53071,WASHINGTON,WA,WALLA WALLA,xs,0.286302780638517,0.2646019629225736,0.16585109394588912,0.19436036323084277,0.15567095479759235,0.08668948530117399
53073,WASHINGTON,WA,WHATCOM,s,0.0034439744006942185,-0.08819169413899153,-0.17970081423972734,-0.13963058944569004,-0.17999872347797544,-0.2392944741018612
53075,WASHINGTON,WA,WHITMAN,xs,0.15362818775409634,0.06162558294470353,-0.05492068906703053,0.027451667542783716,-0.04293556775498411,-0.10020827416453659
53077,WASHINGTON,WA,YAKIMA,s,0.2070204081632653,0.2043962082703668,0.10581090550465859,0.11720993075494004,0.13432797427652732,0.0766791762394353
54001,WEST VIRGINIA,WV,BARBOUR,xs,0.1500578416790613,0.2094665664913599,0.20314505776636713,0.35688248567956954,0.5459200528576148,0.5480005990714393
54003,WEST VIRGINIA,WV,BERKELEY,s,0.20956106040851805,0.26784075773272165,0.12997425721334335,0.21201441945550414,0.3715985997666278,0.31227321237993594
54005,WEST VIRGINIA,WV,BOONE,xs,-0.2519418006782628,-0.16924887232790745,-0.10716845878136201,0.3149411764705882,0.5428999193827019,0.5298490901020861
54007,WEST VIRGINIA,WV,BRAXTON,xs,-0.03566066066066066,-0.008097835068583706,-0.013865779256794232,0.15133222314737718,0.4353634577603143,0.4701624293785311
54009,WEST VIRGINIA,WV,BROOKE,xs,-0.05135566188197767,-0.02821869488536155,0.024753981941767273,0.11351409511512804,0.42203266410069695,0.431493993993994
54011,WEST VIRGINIA,WV,CABELL,xs,0.04792649615098088,0.11731225296442688,0.10120837187789085,0.1374128919860627,0.253982167145232,0.18005888650963597
54013,WEST VIRGINIA,WV,CALHOUN,xs,0.11969407265774379,0.03532506576475009,0.15356113627006998,0.22700498414136838,0.6033626289644631,0.6045102659037361
54015,WEST VIRGINIA,WV,CLAY,xs,0.07537688442211055,0.08914538310412573,0.10229709035222052,0.3452855245683931,0.5827725437415882,0.6056463595839524
54017,WEST VIRGINIA,WV,DODDRIDGE,xs,0.4197443181818182,0.4913494809688581,0.4913850231941683,0.5615745756590828,0.7028169014084507,0.7042889390519187
54019,WEST VIRGINIA,WV,FAYETTE,xs,-0.16923182160202477,-0.06424235280249897,0.02737922864288535,0.20831556503198295,0.3955793179891765,0.38649033329379673
54021,WEST VIRGINIA,WV,GILMER,xs,0.1708029197080292,0.1774193548387097,0.17493058310194368,0.30091669988043046,0.5312622886354699,0.5308039068369647
54023,WEST VIRGINIA,WV,GRANT,xs,0.5910895456550507,0.6142262730334852,0.5142247510668563,0.6683384212821631,0.7736077481840193,0.7740061717190052
54025,WEST VIRGINIA,WV,GREENBRIER,xs,0.09673641474078701,0.1562564419707277,0.12277891057384212,0.24839929028774205,0.41170197639698564,0.39558359621451106
54027,WEST VIRGINIA,WV,HAMPSHIRE,xs,0.29686731179268494,0.37943971985992997,0.268240086258536,0.40370648635111445,0.5938661710037175,0.604203846916518
54029,WEST VIRGINIA,WV,HANCOCK,xs,0.015513657957244655,0.02737239019621535,0.1523449319213313,0.2144743356989602,0.44457565737679106,0.43594202898550727
54031,WEST VIRGINIA,WV,HARDY,xs,0.2647319450598139,0.38248673237300984,0.2727945256149436,0.3974458204334365,0.5527201842991317,0.5493602906333912
54033,WEST VIRGINIA,WV,HARRISON,xs,-0.002295131311611107,0.12661828167908984,0.13309487951807228,0.23497915630856311,0.3954220314735336,0.3764319711143936
54035,WEST VIRGINIA,WV,JACKSON,xs,0.12189616252821671,0.17495060039519683,0.18690748610657076,0.30786555786555786,0.5216213998523016,0.509771986970684
54037,WEST VIRGINIA,WV,JEFFERSON,xs,0.01286687995548755,0.06192167258540489,-0.04821468174761588,0.038847231005510886,0.15264836211537666,0.10489838645634046
54039,WEST VIRGINIA,WV,KANAWHA,s,-0.02236859266988392,0.01614957692657629,0.004340235682071675,0.11833184597146928,0.2059320914255516,0.14656388307961676
54041,WEST VIRGINIA,WV,LEWIS,xs,0.20394522334528856,0.28146878125446495,0.3369663941871026,0.41975505010338793,0.5668302540415704,0.569129676813732
54043,WEST VIRGINIA,WV,LINCOLN,xs,-0.07368703108252947,0.0064966313763233875,0.08895391367959034,0.3162217659137577,0.5445796773280498,0.5492975734355044
54045,WEST VIRGINIA,WV,LOGAN,xs,-0.24883994736477597,-0.05538133048642156,0.10790939472707019,0.3978737652770802,0.6315235860506514,0.6295869798863811
54047,WEST VIRGINIA,WV,MCDOWELL,xs,-0.3419142818019992,-0.23825181531716674,-0.08522550544323483,0.2989657401422107,0.5144285023375786,0.5844951738930596
54049,WEST VIRGINIA,WV,MARION,xs,-0.10243518558999694,-0.02464872588711598,-0.004956157072054899,0.14367282517872063,0.3345347170958357,0.2868496549585175
54051,WEST VIRGINIA,WV,MARSHALL,xs,0.06363905763816861,0.13807059447983014,0.12591957717305907,0.2826726540724683,0.510593220338983,0.49573863636363635
54053,WEST VIRGINIA,WV,MASON,xs,0.08990466007306425,0.08999165971643036,0.12911440158445722,0.20053120849933598,0.5471235028470449,0.532446666071588
54055,WEST VIRGINIA,WV,MERCER,xs,0.09849006622516557,0.17333214174002412,0.27571115973741794,0.4708591840571536,0.552606387607693,0.5443224317657357
54057,WEST VIRGINIA,WV,MINERAL,xs,0.2902269474545083,0.37832649856033507,0.33480557720620074,0.450678568175608,0.6070563818747838,0.5733374766935985
54059,WEST VIRGINIA,WV,MINGO,xs,-0.21736532908493478,-0.1286719849835758,0.12053250179899257,0.4261608154020385,0.6878023133543638,0.71313111155458
54061,WEST VIRGINIA,WV,MONONGALIA,xs,0.03624803595571308,0.039555762840319475,-0.03849725875550496,0.095472597299444,0.10355636928539724,0.01238353299106294
54063,WEST VIRGINIA,WV,MONROE,xs,0.1646234676007005,0.2149218618719543,0.24807174887892378,0.4146201074443592,0.5739879414298019,0.5736517719568567
54065,WEST VIRGINIA,WV,MORGAN,xs,0.2945252945252945,0.32700452753030523,0.2346069268829027,0.30522430437251563,0.5433760125424615,0.5220241518113858
54067,WEST VIRGINIA,WV,NICHOLAS,xs,0.03496911061895326,0.0673364892280939,0.04775130862087384,0.36812749003984063,0.570119060162259,0.5694261523988711
54069,WEST VIRGINIA,WV,OHIO,xs,0.1087731017590737,0.1545213809336995,0.10752302968270215,0.22232147842108202,0.3147508083398372,0.257865112071565
54071,WEST VIRGINIA,WV,PENDLETON,xs,0.2558211735485874,0.21585778781038376,0.21354933726067746,0.3152207471441803,0.5175193798449612,0.5362120798032249
54073,WEST VIRGINIA,WV,PLEASANTS,xs,0.19233167082294264,0.20727802037845705,0.21176470588235294,0.30633802816901406,0.5514285714285714,0.5852191349183615
54075,WEST VIRGINIA,WV,POCAHONTAS,xs,0.166714738967407,0.18427769270035732,0.1271279516749039,0.24580536912751677,0.43006034009873834,0.46107784431137727
54077,WEST VIRGINIA,WV,PRESTON,xs,0.2961969537312003,0.3262637270517227,0.2644964394710071,0.4444643657552667,0.5583379413855755,0.5508509470216855
54079,WEST VIRGINIA,WV,PUTNAM,xs,0.2096347792029766,0.2550594409765019,0.23518966908797417,0.3707176952646475,0.47820672478206727,0.4265113504789306
54081,WEST VIRGINIA,WV,RALEIGH,xs,0.0640039898591081,0.21962325962325963,0.2587140380055911,0.446598910818967,0.5268755486528462,0.5041684286836223
54083,WEST VIRGINIA,WV,RANDOLPH,xs,0.1278557954307273,0.1409921671018277,0.14040432013292717,0.28884788847888476,0.4499816108863553,0.435327868852459
54085,WEST VIRGINIA,WV,RITCHIE,xs,0.4441238195173137,0.4804575786463298,0.46359854394175765,0.5683738120380147,0.7138650306748466,0.7151529301891197
54087,WEST VIRGINIA,WV,ROANE,xs,0.14933333333333335,0.13573770491803278,0.07765594103900773,0.20665742024965325,0.48770726129216696,0.47857018913760196
54089,WEST VIRGINIA,WV,SUMMERS,xs,0.0010608953957139827,0.08580738595220855,0.11305492851768247,0.28722280887011614,0.4658576717400247,0.4701880035810206
54091,WEST VIRGINIA,WV,TAYLOR,xs,0.11397058823529412,0.19477942298885667,0.18426567789779139,0.32142857142857145,0.49587029672682775,0.4985778138967899
54093,WEST VIRGINIA,WV,TUCKER,xs,0.18410041841004185,0.21638888888888888,0.23809523809523808,0.4130019120458891,0.5220143884892087,0.49505723204994795
54095,WEST VIRGINIA,WV,TYLER,xs,0.34826883910386963,0.32909305064782096,0.3138198342689121,0.4342787435193657,0.6811713191023536,0.6616522182559919
54097,WEST VIRGINIA,WV,UPSHUR,xs,0.2948418072140835,0.33971806736253096,0.3328502953962769,0.4570288891575003,0.5683445432848774,0.539575384013306
54099,WEST VIRGINIA,WV,WAYNE,xs,0.003263345853087864,0.08915041109140738,0.18211276733635776,0.2692225008957363,0.5134369648267686,0.5013866761078657
54101,WEST VIRGINIA,WV,WEBSTER,xs,-0.08464328899637243,-0.06488960689283792,-0.05430160287863919,0.276950998185118,0.5862995298858295,0.6316872427983539
54103,WEST VIRGINIA,WV,WETZEL,xs,0.06202290076335878,0.046319977266268825,0.061977068484660676,0.21448087431693988,0.5043894652833201,0.5180740962951852
54105,WEST VIRGINIA,WV,WIRT,xs,0.2938706968933669,0.31311228334589297,0.3069647463456578,0.345923537540304,0.629644921552436,0.6287222012815681
54107,WEST VIRGINIA,WV,WOOD,xs,0.229317423280267,0.27845616539628315,0.28673407032942616,0.32236512935220885,0.4782816229116945,0.419895774211857
54109,WEST VIRGINIA,WV,WYOMING,xs,-0.10357958872810358,0.1480844230328057,0.250464807436919,0.556426957330852,0.7004214021197803,0.7211359404096834
55001,WISCONSIN,WI,ADAMS,xs,-0.09938569548047389,-0.053270849273144606,-0.18345683957540557,-0.08729464372508992,0.21772924045651318,0.25664240988322895
55003,WISCONSIN,WI,ASHLAND,xs,-0.16704689480354878,-0.27089901076203937,-0.37135526008864006,-0.3080506450071667,-0.11533192178353469,-0.10962658444672833
55005,WISCONSIN,WI,BARRON,xs,0.04622186495176849,0.013953294063583574,-0.07082932797343354,0.024369821963687643,0.252925849048271,0.26075120334569557
55007,WISCONSIN,WI,BAYFIELD,xs,-0.1405739193606974,-0.21558923600371172,-0.27534854245880863,-0.24826317940335105,-0.08699758631545808,-0.140625
55009,WISCONSIN,WI,BROWN,s,0.04789874639274745,0.09925868249874284,-0.0915000721419754,0.01791697691734922,0.10726552384496701,0.07193595200566599
55011,WISCONSIN,WI,BUFFALO,xs,-0.02996536666164734,-0.06534053484389409,-0.14657142857142857,-0.029265520670549793,0.2172295363480252,0.25255885363357217
55013,WISCONSIN,WI,BURNETT,xs,0.04183535762483131,0.02617744877159103,-0.01576887661141805,0.06499942376397372,0.28182546036829464,0.28527758603687997
55015,WISCONSIN,WI,CALUMET,xs,0.13210006517270767,0.17530463680962177,-0.02164387701140742,0.11544284632853899,0.21395872420262665,0.1962695782153766
55017,WISCONSIN,WI,CHIPPEWA,xs,0.02800596034080923,0.022900013104442406,-0.09086699083722007,0.002747963274279064,0.19083679224359176,0.2040736824531137
55019,WISCONSIN,WI,CLARK,xs,0.10813485051947135,0.06611570247933884,-0.07549164728272362,0.08984856169842766,0.32502206531332745,0.36770036246476034
55021,WISCONSIN,WI,COLUMBIA,xs,-0.025364442881150584,0.02219590593808154,-0.15263733260453677,-0.13582793164407778,0.021295891975412314,0.015264696329977265
55023,WISCONSIN,WI,CRAWFORD,xs,-0.13267514200703273,-0.11538006856602435,-0.2702668838491417,-0.19982090315977996,0.05410640495867768,0.07671075330649799
55025,WISCONSIN,WI,DANE,l,-0.285843799277302,-0.3306593643003256,-0.4697797051661312,-0.4353559229537677,-0.47173864659034825,-0.5260723162727565
55027,WISCONSIN,WI,DODGE,s,0.18843001511896237,0.23707596535546735,0.08948462274945707,0.1449604387700054,0.294322535701846,0.3096663638615906
55029,WISCONSIN,WI,DOOR,xs,0.0821287779237845,0.03104453719055514,-0.1733310451347177,-0.06994510780374626,0.03169014084507042,-0.014515086742556048
55031,WISCONSIN,WI,DOUGLAS,xs,-0.30696581590343686,-0.3211577401040219,-0.33221141859885317,-0.31265833842928276,-0.07489671716049931,-0.09300158041901366
